date,portfolio_value,daily_return,reward,model,reward_type
2023-07-24,178713.82287203407,0.01568937640883576,0.01568937640883576,exp3,portfolio_return
2023-07-25,178984.74919723812,0.0015159785675786868,0.0015159785675786868,exp3,portfolio_return
2023-07-26,177985.68549325241,-0.005581837047383037,-0.005581837047383037,exp3,portfolio_return
2023-07-27,178544.38302386232,0.0031390026060893203,0.0031390026060893203,exp3,portfolio_return
2023-07-28,176410.7722527214,-0.011950030211007974,-0.011950030211007974,exp3,portfolio_return
2023-07-31,181626.78403638196,0.029567422199072154,0.029567422199072154,exp3,portfolio_return
2023-08-01,180576.75675098808,-0.005781235906173191,-0.005781235906173191,exp3,portfolio_return
2023-08-02,178324.19889383405,-0.01247424030469358,-0.01247424030469358,exp3,portfolio_return
2023-08-03,181423.26923530461,0.017378854696639287,0.017378854696639287,exp3,portfolio_return
2023-08-04,181930.9065915808,0.0027980829494247622,0.0027980829494247622,exp3,portfolio_return
2023-08-07,181558.23593535562,-0.0020484186178535762,-0.0020484186178535762,exp3,portfolio_return
2023-08-08,182455.7881236487,0.004943604919209673,0.004943604919209673,exp3,portfolio_return
2023-08-09,185554.66762385005,0.01698427620230536,0.01698427620230536,exp3,portfolio_return
2023-08-10,186502.99852022753,0.0051107897662801115,0.0051107897662801115,exp3,portfolio_return
2023-08-11,189398.898134817,0.015527362227773496,0.015527362227773496,exp3,portfolio_return
2023-08-14,189551.4162994177,0.0008052748252639814,0.0008052748252639814,exp3,portfolio_return
2023-08-15,184685.13460824423,-0.02567262110817807,-0.02567262110817807,exp3,portfolio_return
2023-08-16,181577.60387818547,-0.016826101010514245,-0.016826101010514245,exp3,portfolio_return
2023-08-17,179691.77184313606,-0.010385818486263085,-0.010385818486263085,exp3,portfolio_return
2023-08-18,182410.15052444808,0.015128008664108725,0.015128008664108725,exp3,portfolio_return
2023-08-21,183034.53077040575,0.0034229468270405654,0.0034229468270405654,exp3,portfolio_return
2023-08-22,182007.46655760633,-0.0056113139333678706,-0.0056113139333678706,exp3,portfolio_return
2023-08-23,183238.40568729228,0.006763124354002095,0.006763124354002095,exp3,portfolio_return
2023-08-24,181870.2151367127,-0.007466723722288138,-0.007466723722288138,exp3,portfolio_return
2023-08-25,185119.21905855672,0.017864409075459147,0.017864409075459147,exp3,portfolio_return
2023-08-28,186675.38527741688,0.00840629204668325,0.00840629204668325,exp3,portfolio_return
2023-08-29,187787.11826359422,0.005955434266414959,0.005955434266414959,exp3,portfolio_return
2023-08-30,189616.90087291328,0.009743919744008305,0.009743919744008305,exp3,portfolio_return
2023-08-31,187275.11466370593,-0.012350092203948037,-0.012350092203948037,exp3,portfolio_return
2023-09-01,191199.2409301445,0.020953805173128382,0.020953805173128382,exp3,portfolio_return
2023-09-05,191216.00423097744,8.7674515606983e-05,8.7674515606983e-05,exp3,portfolio_return
2023-09-06,190899.73999341726,-0.0016539632173160324,-0.0016539632173160324,exp3,portfolio_return
2023-09-07,189965.9162210514,-0.00489169745541861,-0.00489169745541861,exp3,portfolio_return
2023-09-08,192733.08539132596,0.014566661353369169,0.014566661353369169,exp3,portfolio_return
2023-09-11,193577.17080499616,0.004379556379520209,0.004379556379520209,exp3,portfolio_return
2023-09-12,199223.1518880319,0.0291665647325909,0.0291665647325909,exp3,portfolio_return
2023-09-13,197442.77799970715,-0.008936581273070983,-0.008936581273070983,exp3,portfolio_return
2023-09-14,200969.66384124622,0.0178628252563601,0.0178628252563601,exp3,portfolio_return
2023-09-15,197883.82239912034,-0.01535476242107612,-0.01535476242107612,exp3,portfolio_return
2023-09-18,198296.23825024997,0.002084131214616415,0.002084131214616415,exp3,portfolio_return
2023-09-19,197773.7862651471,-0.002634704468995233,-0.002634704468995233,exp3,portfolio_return
2023-09-20,196206.0936033251,-0.007926695905595173,-0.007926695905595173,exp3,portfolio_return
2023-09-21,193441.76634911727,-0.014088896034985202,-0.014088896034985202,exp3,portfolio_return
2023-09-22,193745.10660175784,0.0015681218092948007,0.0015681218092948007,exp3,portfolio_return
2023-09-25,195919.47959444078,0.011222853732003286,0.011222853732003286,exp3,portfolio_return
2023-09-26,193886.04986261073,-0.010378905334167365,-0.010378905334167365,exp3,portfolio_return
2023-09-27,200197.83376970465,0.032554089949052595,0.032554089949052595,exp3,portfolio_return
2023-09-28,198982.24636536153,-0.006071930856861638,-0.006071930856861638,exp3,portfolio_return
2023-09-29,195834.51271989767,-0.015819168307529097,-0.015819168307529097,exp3,portfolio_return
2023-10-02,194146.62576500405,-0.008618945309746351,-0.008618945309746351,exp3,portfolio_return
2023-10-03,194482.29297723604,0.0017289366266828282,0.0017289366266828282,exp3,portfolio_return
2023-10-04,187212.81810357454,-0.037378595050359585,-0.037378595050359585,exp3,portfolio_return
2023-10-05,182998.932261154,-0.02250853272284605,-0.02250853272284605,exp3,portfolio_return
2023-10-06,185698.0200583775,0.014749199702278505,0.014749199702278505,exp3,portfolio_return
2023-10-09,192195.2654088623,0.03498823169165885,0.03498823169165885,exp3,portfolio_return
2023-10-10,191380.99190193758,-0.004236699094499028,-0.004236699094499028,exp3,portfolio_return
2023-10-11,184520.06641413827,-0.035849565934504064,-0.035849565934504064,exp3,portfolio_return
2023-10-12,184485.40912143386,-0.00018782397696857044,-0.00018782397696857044,exp3,portfolio_return
2023-10-13,190376.28970642737,0.0319314173031211,0.0319314173031211,exp3,portfolio_return
2023-10-16,190514.85116591406,0.0007278293935677552,0.0007278293935677552,exp3,portfolio_return
2023-10-17,193009.66576025882,0.013095118722120326,0.013095118722120326,exp3,portfolio_return
2023-10-18,195712.34624795095,0.014002824558274715,0.014002824558274715,exp3,portfolio_return
2023-10-19,195833.54685899205,0.0006192793319617945,0.0006192793319617945,exp3,portfolio_return
2023-10-20,192953.94007625058,-0.01470435902800093,-0.01470435902800093,exp3,portfolio_return
2023-10-23,190122.6493217873,-0.014673402125628676,-0.014673402125628676,exp3,portfolio_return
2023-10-24,188281.55558304727,-0.009683715987062283,-0.009683715987062283,exp3,portfolio_return
2023-10-25,187254.5699213053,-0.005454520802963097,-0.005454520802963097,exp3,portfolio_return
2023-10-26,185547.37380806153,-0.009116979702878409,-0.009116979702878409,exp3,portfolio_return
2023-10-27,182012.38776716465,-0.019051663024633354,-0.019051663024633354,exp3,portfolio_return
2023-10-30,182581.58831875699,0.003127262702143376,0.003127262702143376,exp3,portfolio_return
2023-10-31,182530.00470436167,-0.00028252363707816547,-0.00028252363707816547,exp3,portfolio_return
2023-11-01,182168.06807729325,-0.001982888389526121,-0.001982888389526121,exp3,portfolio_return
2023-11-02,188151.58066337177,0.0328461110074448,0.0328461110074448,exp3,portfolio_return
2023-11-03,185858.33338134593,-0.012188296659217413,-0.012188296659217413,exp3,portfolio_return
2023-11-06,182565.19708872365,-0.01771852912220718,-0.01771852912220718,exp3,portfolio_return
2023-11-07,179702.99413597395,-0.015677703080279538,-0.015677703080279538,exp3,portfolio_return
2023-11-08,177496.0185031297,-0.01228124018442528,-0.01228124018442528,exp3,portfolio_return
2023-11-09,177547.70838381583,0.0002912171276969505,0.0002912171276969505,exp3,portfolio_return
2023-11-10,178910.18745573657,0.007673875851866158,0.007673875851866158,exp3,portfolio_return
2023-11-13,177374.65888257587,-0.008582678242068282,-0.008582678242068282,exp3,portfolio_return
2023-11-14,178057.76746597083,0.00385121858837344,0.00385121858837344,exp3,portfolio_return
2023-11-15,176982.37713160948,-0.006039558676185707,-0.006039558676185707,exp3,portfolio_return
2023-11-16,174933.89870682204,-0.011574476837680377,-0.011574476837680377,exp3,portfolio_return
2023-11-17,179201.92321940113,0.0243979271263599,0.0243979271263599,exp3,portfolio_return
2023-11-20,178416.73200343904,-0.004381600386067034,-0.004381600386067034,exp3,portfolio_return
2023-11-21,178348.3945253784,-0.0003830216891280307,-0.0003830216891280307,exp3,portfolio_return
2023-11-22,177580.21430717234,-0.004307188860602524,-0.004307188860602524,exp3,portfolio_return
2023-11-24,177823.37670667702,0.001369310204142825,0.001369310204142825,exp3,portfolio_return
2023-11-27,177654.82399650413,-0.0009478658728370287,-0.0009478658728370287,exp3,portfolio_return
2023-11-28,177552.34652497884,-0.0005768347248893525,-0.0005768347248893525,exp3,portfolio_return
2023-11-29,174886.7335945405,-0.015013110119968696,-0.015013110119968696,exp3,portfolio_return
2023-11-30,175570.32838174395,0.0039087858361417935,0.0039087858361417935,exp3,portfolio_return
2023-12-01,175997.6315751264,0.0024338007300035644,0.0024338007300035644,exp3,portfolio_return
2023-12-04,175040.72798890335,-0.005437025360279181,-0.005437025360279181,exp3,portfolio_return
2023-12-05,171640.50090947383,-0.019425348137520768,-0.019425348137520768,exp3,portfolio_return
2023-12-06,169367.78834646454,-0.013241120545365775,-0.013241120545365775,exp3,portfolio_return
2023-12-07,168188.8468580291,-0.00696083653181888,-0.00696083653181888,exp3,portfolio_return
2023-12-08,170119.8783298892,0.011481328922423147,0.011481328922423147,exp3,portfolio_return
2023-12-11,170239.42340845967,0.0007027108163025392,0.0007027108163025392,exp3,portfolio_return
2023-12-12,167556.81868221896,-0.01575783489235781,-0.01575783489235781,exp3,portfolio_return
2023-12-13,169043.5857014495,0.00887321107504606,0.00887321107504606,exp3,portfolio_return
2023-12-14,173588.98948889537,0.026888945644312014,0.026888945644312014,exp3,portfolio_return
2023-12-15,172427.07707404284,-0.006693468394934417,-0.006693468394934417,exp3,portfolio_return
2023-12-18,173708.59802599007,0.007432248888595054,0.007432248888595054,exp3,portfolio_return
2023-12-19,175998.4585072206,0.01318219424514584,0.01318219424514584,exp3,portfolio_return
2023-12-20,173059.24722977157,-0.01670021034490162,-0.01670021034490162,exp3,portfolio_return
2023-12-21,173845.29249171994,0.004542058714174118,0.004542058714174118,exp3,portfolio_return
2023-12-22,173741.48251494067,-0.0005971399932167286,-0.0005971399932167286,exp3,portfolio_return
2023-12-26,174133.5885144904,0.0022568358107340593,0.0022568358107340593,exp3,portfolio_return
2023-12-27,173315.41116650187,-0.004698561345736203,-0.004698561345736203,exp3,portfolio_return
2023-12-28,170809.52261241394,-0.014458544322296546,-0.014458544322296546,exp3,portfolio_return
2023-12-29,170451.51037220508,-0.0020959735425361815,-0.0020959735425361815,exp3,portfolio_return
